product_category,order_date,amount,qty
3,2025-09-01,26798271.928910077,5621
2,2025-09-01,21771101.827680085,155
1,2025-09-01,2614710375.280923,10
4,2025-09-01,49048841.61374066,176
0,2025-09-01,25773246.40265059,10
2,2025-09-06,24330233.880962625,134
2,2025-09-12,22405694.048386455,147
2,2025-09-19,24209146.48728837,134
3,2025-09-25,26592181.621700943,5460
2,2025-09-28,23719508.55354677,143
4,2025-09-30,60142314.82264004,174
2,2025-10-06,28071619.14905098,133
3,2025-10-13,23796211.54416833,5623
2,2025-10-14,29629793.115250222,138
2,2025-10-23,27802202.59899075,142
2,2025-11-02,19095775.47155691,146
4,2025-11-06,37478694.78453772,169
2,2025-11-10,22860188.223140623,132
3,2025-11-16,23607227.6009487,5462
2,2025-11-17,25220764.687236,139
2,2025-11-24,28439142.16358068,147
2,2025-12-01,28992980.293993026,143
1,2025-12-04,8479986.95525516,10
2,2025-12-08,26745438.458851255,131
2,2025-12-16,28948866.28443411,134
2,2025-12-25,30234514.00253025,144
4,2025-12-27,49761784.86830978,172
3,2025-12-27,19579357.32099822,5448
2,2026-01-02,26199694.473158043,131
2,2026-01-10,31677030.465026516,136
2,2026-01-17,30941270.528668147,138
3,2026-01-20,26698853.19058454,5643
2,2026-01-23,24556594.344325628,134
2,2026-01-29,27443540.359018747,136
2,2026-02-04,30009221.192541473,145
2,2026-02-10,34860716.16964844,145
1,2026-02-12,8479986.95525516,10
3,2026-02-13,22057629.76005253,5475
2,2026-02-16,31698150.20364101,139
2,2026-02-23,29537492.288779557,139
4,2026-02-25,44411478.249574825,170
2,2026-03-04,25776700.954016294,143
2,2026-03-13,24613798.9380321,146
2,2026-03-20,23327941.42182845,138
2,2026-03-26,24323529.018095944,137
2,2026-04-01,23245228.08351359,147
2,2026-04-07,22980306.417772464,138
3,2026-04-08,17151892.66905553,5475
2,2026-04-14,24241928.212265745,146
4,2026-04-18,39805945.309889846,170
2,2026-04-21,25313370.043350343,142
1,2026-04-25,1200530493.884178,10
2,2026-04-27,23929474.264860973,137
2,2026-05-03,21431829.02634672,152
2,2026-05-09,32238157.78663508,144
2,2026-05-16,30144680.005048513,143
2,2026-05-25,21269342.266724486,139
4,2026-05-30,41270774.83475769,173
2,2026-06-02,23191797.790127523,135
3,2026-06-06,17051644.163957853,5443
2,2026-06-08,21491897.66339889,136
2,2026-06-14,18379630.432810027,154
2,2026-06-20,29210032.663781688,141
1,2026-06-21,8479986.95525516,10
2,2026-06-27,27502465.79787941,131
4,2026-06-28,14385977.641592203,171
2,2026-07-06,24137799.820226002,143
2,2026-07-12,17146667.76222102,134
2,2026-07-17,25549550.432080425,148
2,2026-07-21,23682046.557025164,131
4,2026-07-22,31376014.979761276,170
2,2026-07-25,31150602.942192156,149
2,2026-07-29,23433561.702531725,140
3,2026-07-30,17368053.508172393,5544
2,2026-08-02,17709339.3551332,135
1,2026-08-05,2750509141.321326,10
2,2026-08-07,26466852.053787105,140
2,2026-08-13,28792404.019506052,139
4,2026-08-14,36975302.02983477,173
2,2026-08-19,27358795.273483176,143
2,2026-08-24,24791344.670019772,139
