product_category,product_id,order_date,amount,qty
0,17,2025-09-01,1.0,1
0,11,2025-09-01,11024221.533821957,1
0,16,2025-09-01,1126385.8212231863,1
0,14,2025-09-01,2960997.1159979757,2
0,19,2025-09-01,1965817.3649065793,1
0,13,2025-09-01,2038872.351030915,1
0,20,2025-09-01,5154649.280530118,2
1,5,2025-09-01,522942075.0561846,2
1,34,2025-09-01,261471037.5280923,1
2,80,2025-09-01,4330953.177384304,8
2,81,2025-09-01,1505556.850172912,10
2,102,2025-09-01,2292063.5715703685,8
2,110,2025-09-01,1386987.560312825,7
2,120,2025-09-01,121710.74884015945,1
2,125,2025-09-01,894524.2635852307,5
2,101,2025-09-01,3462620.3506211312,15
2,118,2025-09-01,394999.5416626082,6
2,112,2025-09-01,141262.13921435917,1
2,86,2025-09-01,466716.3024996108,8
2,88,2025-09-01,94619.5334254201,1
2,93,2025-09-01,936123.9984415302,15
2,83,2025-09-01,4705447.431390157,16
2,75,2025-09-01,149411.08707106608,3
2,117,2025-09-01,3837592.5528267734,16
2,109,2025-09-01,984472.2844698328,15
2,124,2025-09-01,18609814.10860789,17
2,85,2025-09-01,1931161.8174325183,26
2,126,2025-09-01,439024.3779760609,2
2,103,2025-09-01,118683.25659863446,1
2,95,2025-09-01,326441.88526085275,2
2,111,2025-09-01,158434.09190625968,2
2,119,2025-09-01,201066.5085290177,2
2,127,2025-09-01,269505.57294883305,2
2,87,2025-09-01,303165.88572589046,2
2,96,2025-09-01,286673.7865422959,2
2,104,2025-09-01,100533.25426450884,1
2,94,2025-09-01,3101077.194798863,19
2,75,2025-09-07,149411.08707106608,3
2,80,2025-09-09,3870489.9725551633,8
2,93,2025-09-09,4486881.319303999,14
2,81,2025-09-10,1694859.6999622362,9
2,110,2025-09-10,1382396.395401189,7
2,125,2025-09-10,208080.8885732408,5
2,118,2025-09-10,570335.0553598318,6
2,83,2025-09-10,2968550.930290655,16
2,117,2025-09-10,2607844.6779675456,16
2,109,2025-09-10,984472.2844698328,15
2,102,2025-09-11,1602828.4485104484,8
2,86,2025-09-11,642874.6827537584,7
2,124,2025-09-12,734649.7776508881,17
2,101,2025-09-13,1576791.8376675718,15
2,75,2025-09-13,149411.08707106608,3
2,96,2025-09-13,286673.7865422959,2
2,94,2025-09-15,3232023.870227456,18
2,93,2025-09-16,4616601.799334206,13
2,103,2025-09-16,118683.25659863446,1
2,80,2025-09-17,2857309.516079494,7
2,85,2025-09-17,10197135.075699978,25
2,120,2025-09-18,308234.7373498358,1
2,95,2025-09-18,787062.3817330512,2
2,81,2025-09-19,2480887.9364354033,9
2,110,2025-09-19,1566755.632032852,6
2,118,2025-09-19,1054434.6287355241,6
2,88,2025-09-19,94619.5334254201,1
2,83,2025-09-19,4640733.605291941,16
2,117,2025-09-19,3844859.6132261464,16
2,109,2025-09-19,23964127.546506856,15
2,125,2025-09-20,2164850.4306806186,5
2,75,2025-09-20,149411.08707106608,3
2,87,2025-09-20,182766.55471556008,2
2,102,2025-09-21,771842.2842544848,7
2,112,2025-09-21,98614.78827223423,1
2,86,2025-09-21,408376.76468715945,7
2,93,2025-09-23,2964189.5139264646,13
2,124,2025-09-23,691435.0848478946,16
2,104,2025-09-23,186542.79846373713,1
2,119,2025-09-24,351936.2395580226,2
2,80,2025-09-25,1880691.5727397972,8
2,101,2025-09-25,1576791.8376675718,15
2,75,2025-09-26,149411.08707106608,3
2,126,2025-09-26,419773.75570875814,2
2,96,2025-09-26,286673.7865422959,2
2,110,2025-09-27,876578.8964810843,6
2,111,2025-09-27,105591.85219915473,1
2,81,2025-09-28,1506732.5574780419,10
2,118,2025-09-28,2310938.125021048,6
2,83,2025-09-28,3404332.9475257164,16
2,117,2025-09-28,977887.885523794,15
2,109,2025-09-28,32443770.54774163,15
2,94,2025-09-29,5075429.827552981,19
2,125,2025-09-30,1632438.7826537262,5
2,93,2025-09-30,1487670.2241577676,13
2,127,2025-09-30,476826.9857827569,2
2,102,2025-10-01,1084285.7055990906,8
2,86,2025-10-01,685637.2443331375,7
2,103,2025-10-04,169689.62006367173,1
2,75,2025-10-05,4459547.837692911,3
2,124,2025-10-05,45249784.672633044,16
2,80,2025-10-06,4296729.675406162,8
2,85,2025-10-06,1856886.362915883,25
2,101,2025-10-09,1471672.381823067,14
2,83,2025-10-09,3802438.3522360665,15
2,110,2025-10-10,1325896.9792503966,6
2,120,2025-10-10,488626.67475839576,1
2,118,2025-10-12,1383104.6550726246,6
2,81,2025-10-13,2105594.42515817,9
2,93,2025-10-13,2212393.0751710087,13
2,88,2025-10-14,168684.97593223175,1
2,117,2025-10-14,10244380.108263653,15
2,87,2025-10-14,463469.3691129843,2
2,125,2025-10-15,898111.2777294194,5
2,86,2025-10-15,1952869.5619986271,7
2,109,2025-10-15,918840.7988385105,14
2,102,2025-10-18,958901.0167216313,7
2,75,2025-10-18,11245737.362861823,3
2,112,2025-10-20,122932.9860639381,1
2,80,2025-10-21,6054519.29562237,8
2,83,2025-10-21,3822942.2477921327,15
2,111,2025-10-22,191154.18055266642,1
2,124,2025-10-23,39893316.41287348,16
2,95,2025-10-24,286793.15412482125,2
2,110,2025-10-25,393788.913787933,6
2,101,2025-10-25,1471672.381823067,14
2,93,2025-10-26,3998549.9435966955,14
2,118,2025-10-28,965105.4291485643,6
2,86,2025-10-28,1542178.0455352343,7
2,81,2025-10-29,1355001.1651556208,9
2,125,2025-10-30,1479586.204284433,5
2,75,2025-10-30,4185698.672523576,3
2,96,2025-10-31,385836.87789643375,2
2,102,2025-11-02,989165.9116046394,7
2,83,2025-11-02,1244160.324517599,15
2,117,2025-11-02,1631164.291114094,15
2,109,2025-11-02,13573939.661860222,14
2,94,2025-11-02,1081251.7304614128,18
2,85,2025-11-03,1856886.362915883,25
2,80,2025-11-05,3222581.4024910787,8
2,119,2025-11-06,201066.5085290177,2
2,101,2025-11-07,2507898.2060096906,15
2,93,2025-11-08,873715.7318787616,14
2,81,2025-11-09,1505556.850172912,10
2,120,2025-11-09,241335.0941816112,1
2,86,2025-11-09,408376.76468715945,7
2,124,2025-11-09,648220.3920449011,15
2,110,2025-11-10,393788.913787933,6
2,125,2025-11-11,208080.8885732408,5
2,118,2025-11-13,1114910.5222171945,6
2,83,2025-11-13,1244160.324517599,15
2,75,2025-11-14,149411.08707106608,3
2,87,2025-11-15,182766.55471556008,2
2,102,2025-11-16,386175.0624883518,7
2,117,2025-11-16,14086802.57009954,15
2,109,2025-11-16,918840.7988385105,14
2,88,2025-11-17,94619.5334254201,1
2,101,2025-11-18,2671075.0194398463,15
2,126,2025-11-18,347816.0850954048,2
2,86,2025-11-19,859914.6657141607,7
2,85,2025-11-19,1856886.362915883,25
2,81,2025-11-20,5782428.753352869,9
2,93,2025-11-20,5563891.060201479,13
2,111,2025-11-20,204591.84715510055,1
2,80,2025-11-21,4384689.76393472,8
2,103,2025-11-22,118683.25659863446,1
2,125,2025-11-23,208080.8885732408,5
2,83,2025-11-24,1244160.324517599,15
2,110,2025-11-25,409854.2844952574,6
2,124,2025-11-25,648220.3920449011,15
2,112,2025-11-26,136927.6223255745,1
2,101,2025-11-29,1471672.381823067,14
2,118,2025-11-29,394999.5416626082,6
2,86,2025-11-29,852239.2481611297,7
2,75,2025-11-29,231153.5548962053,3
2,81,2025-11-30,5049725.687030343,9
2,102,2025-12-01,1033617.6234299785,8
2,93,2025-12-01,2966570.9119528565,13
2,117,2025-12-01,10827787.60113299,15
2,109,2025-12-01,984472.2844698328,15
2,80,2025-12-05,5536149.350825365,8
2,125,2025-12-05,617649.4429534032,5
2,83,2025-12-05,1327104.3461521056,16
2,94,2025-12-05,3632930.697815652,18
2,120,2025-12-06,121710.74884015945,1
2,124,2025-12-07,53824583.3242044,16
2,85,2025-12-09,4325974.169335763,25
2,110,2025-12-10,830502.1480712614,6
2,101,2025-12-10,2615215.9485015576,15
2,119,2025-12-10,355046.8255805597,2
2,96,2025-12-10,556303.7451728634,2
2,81,2025-12-11,1505556.850172912,10
2,93,2025-12-11,2676561.1678943397,14
2,102,2025-12-12,1203369.5208188402,7
2,86,2025-12-12,1145777.2792967933,7
2,75,2025-12-12,149411.08707106608,3
2,118,2025-12-14,2257417.1126803737,6
2,117,2025-12-14,977887.885523794,15
2,109,2025-12-14,3035721.4614945073,14
2,87,2025-12-15,241555.2180179247,2
2,80,2025-12-16,3174307.1492936485,8
2,83,2025-12-16,1244160.324517599,15
2,124,2025-12-16,19171038.478319027,15
2,125,2025-12-18,208080.8885732408,5
2,111,2025-12-18,79217.04595312984,1
2,88,2025-12-19,104631.01550702218,1
2,127,2025-12-19,178525.98807171156,1
2,101,2025-12-21,1471672.381823067,14
2,93,2025-12-21,1996456.4542667237,14
2,102,2025-12-22,386175.0624883518,7
2,81,2025-12-23,1505556.850172912,10
2,86,2025-12-24,697610.2329562707,7
2,110,2025-12-25,459420.3994192552,7
2,75,2025-12-25,149411.08707106608,3
2,124,2025-12-25,648220.3920449011,15
2,120,2025-12-26,257341.7865014003,1
2,83,2025-12-26,7344431.232494069,15
2,80,2025-12-27,1666077.4648481454,8
2,117,2025-12-27,18656650.98077168,15
2,109,2025-12-27,918840.7988385105,14
2,118,2025-12-28,1058556.7805350607,6
2,119,2025-12-29,201066.5085290177,2
2,125,2025-12-31,208080.8885732408,5
2,93,2025-12-31,4545677.5012416355,14
2,102,2026-01-01,490471.90230235015,7
2,101,2026-01-01,1576791.8376675718,15
2,112,2026-01-01,98167.83117292495,1
2,94,2026-01-02,1081251.7304614128,18
2,81,2026-01-03,1505556.850172912,10
2,124,2026-01-03,648220.3920449011,15
2,103,2026-01-03,118683.25659863446,1
2,86,2026-01-04,408376.76468715945,7
2,85,2026-01-04,1931161.8174325183,26
2,83,2026-01-05,13010582.350983858,15
2,126,2026-01-05,127305.71600006032,2
2,96,2026-01-05,286673.7865422959,2
2,80,2026-01-06,3378819.467945704,8
2,110,2026-01-07,459420.3994192552,7
2,117,2026-01-07,11716430.509590873,16
2,109,2026-01-07,984472.2844698328,15
2,111,2026-01-07,90871.58797414645,1
2,75,2026-01-08,149411.08707106608,3
2,95,2026-01-08,500574.3375935224,2
2,118,2026-01-09,617417.3854149363,6
2,93,2026-01-09,5194271.243773218,13
2,87,2026-01-09,481708.344307263,2
2,127,2026-01-10,83131.8776157295,1
2,102,2026-01-11,1034438.1240265706,8
2,125,2026-01-11,208080.8885732408,5
2,81,2026-01-12,1505556.850172912,10
2,101,2026-01-12,1576791.8376675718,15
2,124,2026-01-12,691435.0848478946,16
2,120,2026-01-13,246358.10110989612,1
2,86,2026-01-13,898573.2569512485,7
2,88,2026-01-13,94619.5334254201,1
2,119,2026-01-14,343668.5194019207,2
2,80,2026-01-15,3779668.15572644,8
2,83,2026-01-15,11261182.259680925,16
2,94,2026-01-15,2723128.200038257,19
2,104,2026-01-16,305174.80170607957,1
2,117,2026-01-17,1043080.4112253803,16
2,109,2026-01-17,984472.2844698328,15
2,110,2026-01-18,459420.3994192552,7
2,93,2026-01-18,2977742.5416577877,13
2,118,2026-01-19,918038.8126486049,6
2,103,2026-01-19,118683.25659863446,1
2,111,2026-01-19,134912.86183476233,1
2,85,2026-01-20,8257496.749387814,26
2,81,2026-01-21,2569810.3483351595,10
2,125,2026-01-21,208080.8885732408,5
2,102,2026-01-22,1233858.1972563793,7
2,86,2026-01-22,1042436.7555532858,7
2,75,2026-01-22,897101.0710455172,3
2,124,2026-01-22,2948152.8036949,17
2,80,2026-01-23,5159234.494214244,8
2,101,2026-01-23,3489985.869689165,15
2,112,2026-01-23,242810.22143647214,1
2,96,2026-01-23,354448.8639666865,2
2,83,2026-01-25,4088628.9099602858,15
2,127,2026-01-25,240656.157897297,2
2,117,2026-01-26,3145312.6940031797,14
2,93,2026-01-27,811307.4653159928,13
2,109,2026-01-27,4895036.4366296325,15
2,87,2026-01-27,197601.44195597502,2
2,94,2026-01-28,2107194.317351615,18
2,110,2026-01-29,1282443.3367857807,7
2,118,2026-01-29,741467.716261257,6
2,119,2026-01-29,271880.6446548229,2
2,81,2026-01-30,3862569.6824060464,10
2,120,2026-01-30,425333.2246542403,1
2,126,2026-01-30,659234.0923060759,2
2,125,2026-01-31,208080.8885732408,5
2,86,2026-01-31,408376.76468715945,7
2,80,2026-02-01,3004508.5693337517,8
2,102,2026-02-01,790106.8100928835,7
2,124,2026-02-01,9098316.258878676,17
2,111,2026-02-01,79217.04595312984,1
2,75,2026-02-02,149411.08707106608,3
2,101,2026-02-03,3850133.6275823866,15
2,88,2026-02-03,94619.5334254201,1
2,83,2026-02-04,2081868.9730621264,15
2,103,2026-02-04,118683.25659863446,1
2,93,2026-02-05,2450474.3699014448,13
2,117,2026-02-05,12406541.931435034,16
2,85,2026-02-05,4871679.424694647,26
2,109,2026-02-06,5582530.798150791,14
2,75,2026-02-07,149411.08707106608,3
2,110,2026-02-09,450617.63226600445,6
2,118,2026-02-09,394999.5416626082,6
2,125,2026-02-10,208080.8885732408,5
2,86,2026-02-10,1835912.7796930661,7
2,80,2026-02-11,4508881.919473003,8
2,75,2026-02-11,149411.08707106608,3
2,124,2026-02-11,648220.3920449011,15
2,102,2026-02-12,2251071.5373561764,8
2,81,2026-02-13,2844725.409258711,10
2,101,2026-02-14,1471672.381823067,14
2,93,2026-02-15,3806920.721230795,14
2,95,2026-02-15,436281.04046234576,2
2,104,2026-02-15,183958.2615729445,1
2,112,2026-02-16,98167.83117292495,1
2,83,2026-02-16,5340359.779661662,15
2,75,2026-02-16,149411.08707106608,3
2,117,2026-02-16,3806824.7157356883,15
2,109,2026-02-16,9390766.322736852,14
2,87,2026-02-16,182766.55471556008,2
2,94,2026-02-16,3864701.496180274,19
2,111,2026-02-17,81288.49759667259,1
2,96,2026-02-17,506715.51674589526,2
2,125,2026-02-19,208080.8885732408,5
2,110,2026-02-20,393788.913787933,6
2,86,2026-02-20,904050.0406646247,7
2,75,2026-02-20,149411.08707106608,3
2,80,2026-02-21,1666077.4648481454,8
2,120,2026-02-21,121710.74884015945,1
2,118,2026-02-21,1892918.9955810893,6
2,124,2026-02-21,691435.0848478946,16
2,102,2026-02-23,3011961.1890674494,7
2,85,2026-02-23,3045210.4281712025,26
2,101,2026-02-25,2128349.6291344436,14
2,93,2026-02-25,2441432.659553169,14
2,75,2026-02-25,149411.08707106608,3
2,88,2026-02-26,163428.6536931466,1
2,117,2026-02-26,912695.3598222077,14
2,109,2026-02-26,8120726.217036656,14
2,81,2026-02-28,4887126.130939809,9
2,83,2026-02-28,8329017.591101123,15
2,103,2026-02-28,118683.25659863446,1
2,119,2026-02-28,201066.5085290177,2
2,125,2026-03-01,836302.3782625799,5
2,86,2026-03-02,860669.3659572107,7
2,126,2026-03-02,275413.79930477694,2
2,110,2026-03-03,677674.7537148203,7
2,124,2026-03-03,691435.0848478946,16
2,127,2026-03-03,267021.9705034001,2
2,80,2026-03-04,4557417.0633028485,8
2,118,2026-03-05,2271585.0375902806,6
2,102,2026-03-06,3106838.5863365233,8
2,94,2026-03-06,1141321.2710426024,19
2,93,2026-03-07,811307.4653159928,13
2,83,2026-03-08,3022932.2936065337,15
2,117,2026-03-08,977887.885523794,15
2,109,2026-03-08,918840.7988385105,14
2,111,2026-03-08,79217.04595312984,1
2,101,2026-03-09,3367453.858620651,14
2,87,2026-03-09,462000.13981501677,2
2,81,2026-03-10,3148914.0506628263,9
2,104,2026-03-10,202650.37985531215,1
2,95,2026-03-11,514058.37031447794,2
2,125,2026-03-12,488502.8059722512,5
2,124,2026-03-12,691435.0848478946,16
2,86,2026-03-13,821077.4559308441,7
2,103,2026-03-13,191120.90015778912,1
2,96,2026-03-13,402563.8838177228,2
2,120,2026-03-14,121710.74884015945,1
2,112,2026-03-15,98167.83117292495,1
2,110,2026-03-16,1089272.7784838572,7
2,83,2026-03-16,3796325.8494887017,15
2,80,2026-03-17,3839433.4916001675,8
2,118,2026-03-17,394999.5416626082,6
2,102,2026-03-18,664314.1116869323,8
2,93,2026-03-18,5139051.40288498,13
2,117,2026-03-18,977887.885523794,15
2,109,2026-03-18,918840.7988385105,14
2,94,2026-03-19,2458247.2352148714,18
2,81,2026-03-20,1355001.1651556208,9
2,119,2026-03-20,354589.3425968148,2
2,101,2026-03-22,1576791.8376675718,15
2,124,2026-03-22,42680330.67584949,16
2,86,2026-03-23,1610980.0306217638,7
2,88,2026-03-23,116576.98932211689,1
2,126,2026-03-23,422550.8971122337,2
2,125,2026-03-24,651215.3204020435,5
2,104,2026-03-24,455740.4685776206,2
2,83,2026-03-25,4583914.757142786,16
2,103,2026-03-25,221637.62789205852,1
2,127,2026-03-27,347134.2665737487,2
2,87,2026-03-27,383064.847546631,2
2,110,2026-03-28,688950.6435969264,6
2,117,2026-03-28,912695.3598222077,14
2,80,2026-03-29,1729265.3848640858,8
2,118,2026-03-29,934209.7994980632,6
2,93,2026-03-29,12294362.280692039,14
2,109,2026-03-29,13314573.883418106,15
2,85,2026-03-29,1856886.362915883,25
2,111,2026-03-29,79217.04595312984,1
2,81,2026-03-30,1355001.1651556208,9
2,102,2026-03-30,1428324.3991164598,8
2,124,2026-03-31,2748062.3058741884,16
2,94,2026-04-01,1141321.2710426024,19
2,125,2026-04-03,922172.8240804384,5
2,101,2026-04-03,1915955.0373889473,14
2,86,2026-04-03,726316.7982090614,7
2,83,2026-04-03,4494150.9904152015,16
2,96,2026-04-03,400492.5768513624,2
2,120,2026-04-04,121710.74884015945,1
2,103,2026-04-05,149977.4466740928,1
2,117,2026-04-06,2062676.8677375389,14
2,95,2026-04-07,508862.48948229465,2
2,110,2026-04-08,902089.6916172104,6
2,93,2026-04-08,10187611.47584234,13
2,109,2026-04-08,918840.7988385105,14
2,119,2026-04-08,300373.31930505985,2
2,118,2026-04-09,1517764.2059581545,6
2,80,2026-04-10,5603155.848083318,8
2,102,2026-04-10,2093736.273594228,7
2,112,2026-04-10,183364.85689204145,1
2,124,2026-04-10,691435.0848478946,16
2,126,2026-04-11,188087.34529382375,2
2,111,2026-04-11,161392.1482345849,2
2,81,2026-04-12,3133179.495203485,9
2,86,2026-04-12,408376.76468715945,7
2,85,2026-04-12,1931161.8174325183,26
2,87,2026-04-12,182766.55471556008,2
2,125,2026-04-13,208080.8885732408,5
2,83,2026-04-13,3169425.668248199,15
2,101,2026-04-14,1471672.381823067,14
2,88,2026-04-15,181329.6013902149,1
2,117,2026-04-15,977887.885523794,15
2,103,2026-04-15,118683.25659863446,1
2,127,2026-04-16,415805.4822936022,2
2,94,2026-04-16,1714123.835944054,19
2,110,2026-04-18,393788.913787933,6
2,93,2026-04-18,873715.7318787616,14
2,109,2026-04-18,984472.2844698328,15
2,118,2026-04-19,1692374.982083985,6
2,124,2026-04-20,3695344.0148777086,16
2,104,2026-04-20,372833.5569356651,2
2,80,2026-04-21,4762170.692330554,8
2,102,2026-04-21,1071993.128159585,8
2,96,2026-04-21,400492.5768513624,2
2,125,2026-04-22,208080.8885732408,5
2,86,2026-04-22,1290553.2494807527,7
2,83,2026-04-23,3554575.5361915757,15
2,117,2026-04-24,1926475.346246515,14
2,85,2026-04-24,1931161.8174325183,26
2,81,2026-04-25,4348586.720736011,9
2,120,2026-04-25,121710.74884015945,1
2,101,2026-04-25,1576791.8376675718,15
2,103,2026-04-25,118683.25659863446,1
2,119,2026-04-25,201066.5085290177,2
2,93,2026-04-28,873715.7318787616,14
2,109,2026-04-28,1825342.2859275849,14
2,95,2026-04-28,567068.4114156432,2
2,110,2026-04-29,459420.3994192552,7
2,126,2026-04-29,127305.71600006032,2
2,87,2026-04-29,182766.55471556008,2
2,118,2026-04-30,861726.0706654605,6
2,124,2026-04-30,20929071.841395993,17
2,94,2026-04-30,2817154.574052135,18
2,80,2026-05-02,1666077.4648481454,8
2,125,2026-05-02,208080.8885732408,5
2,86,2026-05-02,838714.386390136,7
2,102,2026-05-03,386175.0624883518,7
2,83,2026-05-03,3149664.0250197314,15
2,117,2026-05-04,977887.885523794,15
2,112,2026-05-06,98167.83117292495,1
2,81,2026-05-07,2203653.9711873303,9
2,101,2026-05-08,1576791.8376675718,15
2,93,2026-05-09,811307.4653159928,13
2,88,2026-05-10,152483.9325946829,1
2,109,2026-05-10,12726284.926431673,15
2,124,2026-05-12,15772286.59077276,16
2,110,2026-05-13,449003.38318767585,6
2,125,2026-05-13,208080.8885732408,5
2,118,2026-05-13,1297196.9094036275,6
2,86,2026-05-13,1904124.3889458515,7
2,102,2026-05-14,386175.0624883518,7
2,80,2026-05-15,1666077.4648481454,8
2,83,2026-05-15,1967502.2068360099,15
2,117,2026-05-16,977887.885523794,15
2,81,2026-05-19,3445819.6584910625,9
2,120,2026-05-20,121710.74884015945,1
2,93,2026-05-20,4145249.106200158,13
